000017,深中华A,黄金行业,"9,325.78","8,839.82",485.96,珠宝黄金,2022-06-30
301033,迈普医学,医疗行业,"9,325.35",0.00,"9,325.35",植入医疗器械,2022-06-30
300490,华自科技,环保行业,"9,324.56","6,667.02","2,657.54",环保,2022-06-30
300810,中科海讯,电子行业,"9,323.64","3,088.33","6,235.31",国家特种电子信息行业,2022-06-30
000573,粤宏远A,房地产行业,"9,322.23","4,838.36","4,483.87",房地产业(出租) 房地产业(售楼),2022-06-30
300826,测绘股份,市政机关行业,"9,321.31",0.00,"9,321.31",国家机关及事业单位,2022-06-30
600370,三房巷,化工行业,"9,311.94",0.00,"9,311.94",工程塑料,2022-06-30
000888,峨眉山A,未分组,"9,306.14","4,644.94","4,661.20",其他类等 演艺收入 游山门票收入,2022-06-30
600318,新力金融,租赁行业,"9,261.31","2,160.36","7,100.95",德润租赁,2022-06-30
300644,南京聚隆,电信行业,"9,246.62",0.00,"9,246.62",通讯电子电气,2022-06-30
301066,万事利,纺织行业,"9,242.97","7,284.30","1,958.67",纺织业,2022-06-30
000973,佛塑科技,物流、运输业,"9,229.89","7,965.54","1,264.35",物流服务业,2022-06-30
300074,华平股份,电信行业,"9,217.35","5,386.65","3,830.70",多媒体通信行业,2022-06-30
002435,长江健康,医疗行业,"9,215.06","5,363.09","3,851.97",医疗,2022-06-30
600128,弘业股份,未分组,"9,185.31","7,429.24","1,756.07",工程承包,2022-06-30
002348,高乐股份,未分组,"9,180.41","7,885.30","1,295.11",玩具制造业,2022-06-30
600880,博瑞传播,未分组,"9,175.75","4,644.42","4,531.33",其他（补充） 网游收入 智慧教育收入,2022-06-30
300403,汉宇集团,其他,"9,171.26","7,235.70","1,935.56",其他,2022-06-30
300884,狄耐克,未分组,"9,134.71","5,077.71","4,057.00",医护对讲产品 智能家居产品,2022-06-30
300541,先进数通,IT业,"9,116.38","8,133.62",982.76,互联网行业,2022-06-30
000700,模塑科技,未分组,"9,085.56",0.00,"9,085.56",铸造产业,2022-06-30
002970,锐明技术,其他,"9,084.62","8,857.31",227.31,其他(补充),2022-06-30
000078,海王生物,未分组,"9,083.21",0.00,"9,083.21",其他收入,2022-06-30
000701,厦门信达,服务业,"9,079.47",0.00,"9,079.47",服务业,2022-06-30
300352,北信源,市政机关行业,"9,079.03","3,729.97","5,349.06",政府,2022-06-30
002193,如意集团,纺织行业,"9,073.91",0.00,"9,073.91",毛纺业,2022-06-30
601116,三江购物,其他,"9,072.14",0.00,"9,072.14",其他业务,2022-06-30
000544,中原环保,其他,"9,063.47",0.00,"9,063.47",其他,2022-06-30
601038,一拖股份,未分组,"9,046.21",0.00,"9,046.21",金融服务,2022-06-30
600098,广州发展,水泥行业,"9,044.45","7,118.36","1,926.09",其中:加气混凝土,2022-06-30
600612,老凤祥,未分组,"9,036.72","6,562.53","2,474.19",铅笔,2022-06-30
002988,豪美新材,未分组,"9,032.46",0.00,"9,032.46",门窗幕墙安装,2022-06-30
300051,三五互联,商贸业,"9,000.62","4,477.82","4,522.80",商业,2022-06-30
002494,华斯股份,未分组,"8,986.66","8,427.76",558.91,OBM ODM OEM,2022-06-30
300461,田中精机,商贸业,"8,977.27",0.00,"8,977.27",销售商品,2022-06-30
688039,当虹科技,传媒行业,"8,970.28",0.00,"8,970.28",传媒文化行业,2022-06-30
002945,华林证券,投资银行业,"8,965.80","4,121.21","4,844.59",投资银行业务,2022-06-30
002560,通达股份,医疗行业,"8,962.61","4,758.35","4,204.26",医疗军工,2022-06-30
000719,中原传媒,租赁行业,"8,957.35",0.00,"8,957.35",租赁收入,2022-06-30
300851,交大思诺,工程机械行业,"8,951.19","2,965.44","5,985.75",铁路、船舶、航空航天和其他运输设备制造业,2022-06-30
002125,湘潭电化,未分组,"8,924.27","5,734.51","3,189.76",其他（补充）,2022-06-30
600820,隧道股份,商贸业,"8,920.40","8,272.02",648.38,产品销售,2022-06-30
000025,特力A,物业服务,"8,914.37","2,968.31","5,946.06",物业租赁及服务,2022-06-30
002430,杭氧股份,其他,"8,897.30",0.00,"8,897.30",其他,2022-06-30
600063,皖维高新,其他,"8,881.38","6,825.41","2,055.97",其他(补充),2022-06-30
002951,金时科技,包装行业,"8,874.69","6,831.31","2,043.38",包装印刷,2022-06-30
000830,鲁西化工,其他,"8,871.74","7,018.30","1,853.44",其他行业,2022-06-30
600820,隧道股份,其他,"8,862.28","7,678.07","1,184.21",其他业务,2022-06-30
000532,华金资本,未分组,"8,859.83","3,934.55","4,925.28",其他非主营业务 投资与管理,2022-06-30
600644,乐山电力,未分组,"8,833.94",0.00,"8,833.94",自来水生产与供应、安装,2022-06-30
601375,中原证券,未分组,"8,828.39","22,969.80","-14,141.41",自营业务 总部及其他,2022-06-30
002479,富春环保,造纸业,"8,825.92",0.00,"8,825.92",造纸,2022-06-30
600715,文投控股,其他,"8,823.77","8,341.03",482.74,分部间抵销 其他,2022-06-30
300231,银信科技,保险行业,"8,822.10",0.00,"8,822.10",保险,2022-06-30
600726,*ST华源,其他,"8,819.12",0.00,"8,819.12",其他,2022-06-30
300094,国联水产,饲料行业,"8,810.13","8,534.37",275.76,饲料行业,2022-06-30
300110,华仁药业,商贸业,"8,809.62","4,823.46","3,986.16",商业,2022-06-30
600853,龙建股份,其他,"8,805.15","8,723.46",81.69,其他(补充),2022-06-30
600021,上海电力,未分组,"8,787.12",0.00,"8,787.12",运维、检修,2022-06-30
600641,万业企业,工程机械行业,"8,783.87","5,622.35","3,161.52",专用设备制造业务,2022-06-30
300422,博世科,未分组,"8,783.16","6,032.14","2,751.02",其他（补充）,2022-06-30
000700,模塑科技,医疗行业,"8,765.68",0.00,"8,765.68",医疗产业,2022-06-30
300720,海川智能,未分组,"8,764.84","3,868.56","4,896.28",其他（补充） 仪器仪表,2022-06-30
600909,华安证券,投资银行业,"8,763.85",0.00,"8,763.85",投资银行业务,2022-06-30
301001,凯淳股份,未分组,"8,751.90","6,098.14","2,653.76",品牌线上运营服务,2022-06-30
002609,捷顺科技,其他,"8,720.50","5,217.73","3,502.77",其他,2022-06-30
002012,凯恩股份,其他,"8,720.19",0.00,"8,720.19",其他,2022-06-30
002665,首航高科,工程机械行业,"8,715.68","9,070.27",-354.59,空冷设备制造,2022-06-30
000524,岭南控股,旅游业,"8,710.80","6,825.60","1,885.20",旅行社运营,2022-06-30
300350,华鹏飞,服务业,"8,697.45","6,415.42","2,282.03",信息服务业,2022-06-30
000909,数源科技,房地产行业,"8,683.84","3,320.67","5,363.17",房地产类,2022-06-30
600565,迪马股份,未分组,"8,681.01","3,176.85","5,504.16",其他（补充）,2022-06-30
002454,松芝股份,其他,"8,671.00","3,391.33","5,279.67",其他,2022-06-30
000007,全新好,商贸业,"8,668.79","8,589.87",78.92,汽车销售及服务 日常用品贸易,2022-06-30
002516,旷达科技,其他,"8,622.21","6,158.38","2,463.83",其他,2022-06-30
000521,长虹美菱,未分组,"8,601.45","3,349.72","5,251.73",其他（补充）,2022-06-30
002436,兴森科技,其他,"8,596.07",0.00,"8,596.07",其他,2022-06-30
600004,白云机场,其他,"8,592.55","13,195.30","-4,602.75",其他,2022-06-30
002117,东港股份,服务业,"8,586.54","4,217.31","4,369.23",服务业,2022-06-30
430685,新芝生物,未分组,"8,564.30",0.00,"8,564.30",仪器及配件,2022-06-30
002432,九安医疗,未分组,"8,541.97","6,932.09","1,609.88",其他（补充）,2022-06-30
600997,开滦股份,其他,"8,503.34","8,429.59",73.75,其他行业,2022-06-30
600996,贵广网络,商贸业,"8,503.32",0.00,"8,503.32",商品销售,2022-06-30
002621,美吉姆,服务业,"8,501.14","3,434.25","5,066.89",服务业,2022-06-30
002210,飞马国际,环保行业,"8,492.06","7,387.62","1,104.44",环保新能源行业,2022-06-30
000488,晨鸣纸业,租赁行业,"8,491.65",0.00,"8,491.65",融资租赁,2022-06-30
002489,浙江永强,未分组,"8,486.53",0.00,"8,486.53",金属制品,2022-06-30
002179,中航光电,其他,"8,475.00",0.00,"8,475.00",其他行业,2022-06-30
600537,亿晶光电,电力行业,"8,471.57","2,900.01","5,571.56",发电业务,2022-06-30
600260,*ST凯乐,房地产行业,"8,464.33","7,046.27","1,418.06",房地产,2022-06-30
002368,太极股份,其他,"8,463.44","5,478.67","2,984.77",其他,2022-06-30
002496,辉丰股份,化工行业,"8,450.64","5,891.13","2,559.51",农药,2022-06-30
300052,中青宝,服务业,"8,445.12","6,058.28","2,386.84",云服务业务,2022-06-30
300831,派瑞股份,未分组,"8,441.20","4,230.04","4,211.16",电力电子行业 其他（补充）,2022-06-30
002165,红宝丽,商贸业,"8,440.12","7,423.04","1,017.08",材料贸易,2022-06-30
300282,ST三盛,未细分制造业,"8,431.90","5,599.74","2,832.16",制造业,2022-06-30
600193,创兴资源,装饰行业,"8,429.52",0.00,"8,429.52",建筑装饰,2022-06-30
002144,宏达高科,商贸业,"8,424.73","8,162.11",262.62,贸易,2022-06-30
600369,西南证券,投资银行业,"8,419.95","7,169.28","1,250.67",投资银行业务,2022-06-30
300561,汇金科技,IT业,"8,419.64","3,852.00","4,567.64",软件和信息技术服务业,2022-06-30
000413,东旭光电,其他,"8,414.21",0.00,"8,414.21",其他,2022-06-30
002591,恒大高新,IT业,"8,409.37","7,331.73","1,077.64",互联网营销,2022-06-30
002207,准油股份,石油行业,"8,402.49","9,635.96","-1,233.47",石油天然气采掘服务业,2022-06-30
002380,科远智慧,其他能源行业,"8,388.50","8,904.03",-515.53,智慧能源,2022-06-30
600796,钱江生化,电力行业,"8,378.90",0.00,"8,378.90",热电供应,2022-06-30
000851,高鸿股份,服务业,"8,377.44","4,428.49","3,948.95",信息服务业务,2022-06-30
600628,新世界,商贸业,"8,364.52","4,737.46","3,627.06",商业,2022-06-30
000633,合金投资,冶金业,"8,344.54","7,512.09",832.45,冶金行业,2022-06-30
603658,安图生物,其他,"8,326.80",0.00,"8,326.80",其他,2022-06-30
601990,南京证券,投资银行业,"8,301.38","3,727.30","4,574.08",投资银行业务,2022-06-30
002200,ST交投,土木工程行业,"8,262.83","6,337.30","1,925.53",工程施工,2022-06-30
002032,苏泊尔,其他,"8,261.36",0.00,"8,261.36",其他,2022-06-30
300391,康跃科技,光伏行业,"8,256.71",0.00,"8,256.71",光伏行业,2022-06-30
000503,国新健康,服务业,"8,240.25","9,687.65","-1,447.40",服务业,2022-06-30
002672,东江环保,市政机关行业,"8,236.15","7,524.23",711.92,市政废物处理处置,2022-06-30
002591,恒大高新,环保行业,"8,230.14","6,602.92","1,627.22",节能环保,2022-06-30
600223,鲁商发展,其他,"8,227.51","4,745.02","3,482.49",其他,2022-06-30
002479,富春环保,其他,"8,217.80",0.00,"8,217.80",其他,2022-06-30
002912,中新赛克,市政机关行业,"8,214.08","3,488.76","4,725.32",政府,2022-06-30
300220,金运激光,工程机械行业,"8,202.30","6,238.57","1,963.73",激光设备制造,2022-06-30
002981,朝阳科技,未分组,"8,200.96","6,024.71","2,176.25",音响行业,2022-06-30
002765,蓝黛科技,未分组,"8,193.85","6,361.81","1,832.04",其他（补充）,2022-06-30
301068,大地海洋,未分组,"8,169.39",0.00,"8,169.39",提供劳务,2022-06-30
002026,山东威达,工程机械行业,"8,165.01","6,818.42","1,346.59",高端智能装备制造业务,2022-06-30
000679,大连友谊,商贸业,"8,161.21","6,307.18","1,854.03",零售业,2022-06-30
600510,黑牡丹,其他,"8,138.93",0.00,"8,138.93",其他,2022-06-30
002364,中恒电气,IT业,"8,138.75","2,344.58","5,794.17",软件行业,2022-06-30
002636,金安国纪,医药业,"8,137.58",0.00,"8,137.58",医药制造业,2022-06-30
000816,智慧农业,未分组,"8,094.90","5,513.72","2,581.18",矿业采选,2022-06-30
000608,阳光股份,物业服务,"8,094.56",0.00,"8,094.56",物业租赁,2022-06-30
603500,祥和实业,化工行业,"8,091.60",0.00,"8,091.60",塑料尼龙制品,2022-06-30
300715,凯伦股份,未分组,"8,091.35","7,137.89",953.46,防水工程施工业务,2022-06-30
300379,东方通,电信行业,"8,080.84","4,134.20","3,946.64",电信,2022-06-30
002783,凯龙股份,其他,"8,079.97",0.00,"8,079.97",其他,2022-06-30
603178,圣龙股份,未分组,"8,067.80","7,405.75",662.05,凸轮轴,2022-06-30
600355,精伦电子,计算机设备制造行业,"8,060.88","6,506.03","1,554.85",计算机、通信和其他电子设备制造业,2022-06-30
600653,申华控股,其他,"8,059.70","1,850.55","6,209.15",其他 其他业务,2022-06-30
600491,龙元建设,其他,"8,052.56","6,905.54","1,147.02",其他 其他(补充),2022-06-30
300925,法本信息,IT业,"8,046.39",0.00,"8,046.39",软件,2022-06-30
600352,浙江龙盛,其他,"8,009.71","5,519.20","2,490.51",其他(补充),2022-06-30
601011,宝泰隆,电力行业,"8,000.66","8,100.29",-99.63,热电行业,2022-06-30
002534,西子洁能,商贸业,"7,999.78",0.00,"7,999.78",贸易服务业,2022-06-30
600311,*ST荣华,黄金行业,"7,996.85",0.00,"7,996.85",黄金,2022-06-30
603616,韩建河山,未分组,"7,985.34","8,017.24",-31.90,PCCP等传统业务分部,2022-06-30
600168,武汉控股,未分组,"7,973.24",0.00,"7,973.24",自来水业务报告分部,2022-06-30
002931,锋龙股份,未分组,"7,952.14","6,021.82","1,930.32",液压零部件行业,2022-06-30
300829,金丹科技,其他,"7,946.21","6,779.47","1,166.74",其他,2022-06-30
002760,凤形股份,水泥行业,"7,939.21","6,590.09","1,349.12",水泥,2022-06-30
300310,宜通世纪,未分组,"7,925.85","7,016.28",909.57,物联网,2022-06-30
002771,真视通,市政机关行业,"7,894.99","6,569.80","1,325.19",政府,2022-06-30
002448,中原内配,其他,"7,892.71",0.00,"7,892.71",其他,2022-06-30
300144,宋城演艺,未分组,"7,885.05","7,348.65",536.40,文化艺术业-现场演艺,2022-06-30
300262,巴安水务,未分组,"7,879.21",0.00,"7,879.21",EPC、EP PPP 其他（补充）,2022-06-30
300626,华瑞股份,未分组,"7,877.36","6,890.51",986.85,其他（补充）,2022-06-30
002384,东山精密,未分组,"7,874.91","3,555.01","4,319.90",其他（补充）,2022-06-30
000607,华媒控股,其他,"7,868.59",0.00,"7,868.59",其他,2022-06-30
688559,海目星,其他,"7,864.96",0.00,"7,864.96",其他,2022-06-30
002356,赫美集团,商贸业,"7,855.46","3,640.81","4,214.65",商业,2022-06-30
603738,泰晶科技,商贸业,"7,833.84",0.00,"7,833.84",商品贸易类等,2022-06-30
600641,万业企业,房地产行业,"7,827.15",802.64,"7,024.52",房地产业务,2022-06-30
300349,金卡智能,未分组,"7,822.65","4,370.83","3,451.82",其他（补充）,2022-06-30
002666,德联集团,其他,"7,821.56",0.00,"7,821.56",其他,2022-06-30
002588,史丹利,商贸业,"7,810.36",0.00,"7,810.36",原料销售及其他,2022-06-30
300935,盈建科,土木工程行业,"7,792.42",350.87,"7,441.55",建筑业,2022-06-30
301095,广立微,电子行业,"7,770.83","2,666.52","5,104.31",集成电路行业,2022-06-30
835179,凯德石英,商贸业,"7,760.51","4,274.85","3,485.66",内销收入,2022-06-30
600381,青海春天,未分组,"7,721.96","2,566.96","5,155.00",酒水快销,2022-06-30
002858,力盛体育,未分组,"7,709.17","6,336.48","1,372.69",体育,2022-06-30
600880,博瑞传播,传媒行业,"7,699.00","6,937.03",761.97,广告业务,2022-06-30
000042,中洲控股,酒店旅馆业,"7,690.98","8,414.49",-723.51,酒店餐饮收入,2022-06-30
300103,达刚控股,未分组,"7,684.24","7,376.06",308.18,固废危废综合回收利用业务分部,2022-06-30
600595,中孚实业,其他,"7,675.43","5,054.08","2,621.35",其他(补充),2022-06-30
688015,交控科技,商贸业,"7,658.93",0.00,"7,658.93",零星销售,2022-06-30
300209,天泽信息,其他,"7,653.58","5,379.90","2,273.68",其他,2022-06-30
002231,奥维通信,工程机械行业,"7,644.21","6,688.95",955.26,通信设备制造行业,2022-06-30
000688,国城矿业,化工行业,"7,628.25",0.00,"7,628.25",硫酸及其附属,2022-06-30
300052,中青宝,未分组,"7,622.93","2,565.34","5,057.60",其他（补充） 数字孪生与文旅业务 网络游戏业务,2022-06-30
603883,老百姓,其他,"7,616.13","4,915.88","2,700.25",其他,2022-06-30
002289,宇顺电子,计算机设备制造行业,"7,609.72","6,239.03","1,370.69",计算机通信及其他电子设备制造业,2022-06-30
300616,尚品宅配,未分组,"7,600.26","1,478.29","6,121.97",其他（补充）,2022-06-30
300971,博亚精工,工程机械行业,"7,596.99","4,357.80","3,239.19",机械装备制造,2022-06-30
600158,中体产业,房地产行业,"7,587.44",0.00,"7,587.44",房地产,2022-06-30
600650,锦江在线,未分组,"7,578.91","5,992.28","1,586.63",全球采购平台及其他业务 未分配项目,2022-06-30
002512,达华智能,IT业,"7,545.41",0.00,"7,545.41",软件业,2022-06-30
300996,普联软件,石油行业,"7,543.38","3,958.03","3,585.35",石油石化,2022-06-30
300263,隆华科技,商贸业,"7,541.41",0.00,"7,541.41",环保水处理产品销售,2022-06-30
600998,九州通,医疗行业,"7,537.85","4,838.66","2,699.19",医疗健康及技术服务,2022-06-30
603920,世运电路,其他,"7,535.55",0.00,"7,535.55",其他,2022-06-30
600927,永安期货,商贸业,"7,535.16",0.00,"7,535.16",基金销售业务,2022-06-30
300942,易瑞生物,食品行业,"7,518.66","2,125.89","5,392.77",食品快速检测业务,2022-06-30
000421,南京公用,汽车及零件制造业,"7,503.67","10,332.40","-2,828.73",汽车营运,2022-06-30
600898,国美通讯,电信行业,"7,496.65","7,907.31",-410.66,移动通讯业,2022-06-30
000718,苏宁环球,医疗行业,"7,491.23",0.00,"7,491.23",医疗美容,2022-06-30
